;Y;nbVoisins;propCodeNAF;propSumVoisins1;propVoisins1;size;sumVoisins1
29;True;241.0;0.00424979909868;0.687807232894;0.0207468879668;5719.37262813;0.911808857263
30;True;1845.0;0.588012508269;0.230474105141;0.00162601626016;60667.1739951;1.11983293264
31;True;2907.0;0.408736653086;0.212998909023;0.00103199174407;70313.3890308;1.17818615415
32;True;493.0;0.841184594107;0.358307914;0.00608519269777;25246.1712243;1.1551094052
33;True;3366.0;0.199681970109;0.0631203958321;0.000891265597148;109950.848663;0.169685272323
34;False;1825.0;0.667495662808;0.178786100536;0.00164383561644;23983.7410699;0.532666693245
35;False;3977.0;0.0764474350888;0.0525290047403;0.000754337440282;166257.985357;0.153824328715
36;True;413.0;0.755192338097;0.532438011482;0.00726392251816;12588.3077765;0.913518097207
37;True;246.0;0.85239061435;0.609770511124;0.0121951219512;12043.107632;0.728177607473
38;False;2818.0;0.131296414676;0.129945941486;0.00106458481192;38534.6320294;0.923921180704
39;False;1857.0;0.000144629790408;0.186929889131;0.0016155088853;18314.1082062;0.468412930504
40;False;3032.0;0.0631457504695;0.0141078104056;0.00098944591029;59919.1058485;0.0335513470618
41;False;2664.0;0.00076565650814;0.0942687211798;0.00112612612613;40201.7441473;0.384044108144
42;True;1391.0;0.115387414551;0.0797229358854;0.00215672178289;24610.1094012;0.30745958304
43;False;568.0;0.00021789777419;0.439093513301;0.00528169014085;7757.97976593;0.527918035259
44;True;190.0;0.0;0.439930786721;0.0157894736842;3934.30991058;0.553003038221
45;False;540.0;0.189199846227;0.336841450977;0.00555555555556;6843.72253117;0.424380465389
46;False;2674.0;0.000367244988171;0.049976193264;0.00112191473448;35473.8848963;0.318359519731
47;False;672.0;0.00225060848606;0.320948127138;0.00446428571429;15814.7989767;0.687495961656
48;True;2490.0;0.0239384660737;0.0504258654288;0.00120481927711;48876.2127973;0.152288442598
49;False;2012.0;0.0254611357657;0.0414818282605;0.00149105367793;25201.7002862;0.0635393894994
50;True;2407.0;0.0961823695201;0.0503291232087;0.00124636476942;25036.6274;0.245605910448
51;False;2859.0;0.0163909594211;0.0344943549108;0.00104931794334;47545.3816394;0.0613129700885
52;False;2315.0;0.0346256837048;0.0837760475848;0.00129589632829;14425.7384714;0.438800003517
53;True;448.0;0.276091396605;0.320430864474;0.00669642857143;5438.66303433;0.748933840444
54;False;1437.0;0.000230910018445;0.168711090411;0.00208768267223;9604.49985724;0.490916221687
55;False;1018.0;0.387525967077;0.223467932574;0.00294695481336;3863.48341953;0.383569243491
56;False;1802.0;0.000792292283088;0.0816022528287;0.00166481687014;12825.7924634;0.433722177645
57;False;1488.0;0.0456329196576;0.070159656256;0.00201612903226;13183.9767805;0.132830478631
58;True;665.0;0.156762302459;0.0828707002;0.00451127819549;6641.52925046;0.347245573558
59;False;145.0;0.0;0.44948301501;0.0137931034483;1785.05562233;0.413128639718
60;True;2386.0;0.0102594462744;0.684416160762;0.00251466890193;31169.8003983;1.63297573164
61;False;2907.0;7.72047317269e-05;0.489111974499;0.00206398348813;70313.3890308;1.39641155444
62;False;1845.0;0.0;0.464707734069;0.00325203252033;60667.1739951;1.12988118151
63;True;3012.0;0.00468138093394;0.511270493986;0.00199203187251;55622.0887341;1.58359070063
64;False;1345.0;0.0;0.353792223722;0.00446096654275;61985.6285416;0.710037522448
65;False;1825.0;0.00112814091852;0.441478728185;0.0027397260274;23983.7410699;0.772714819288
66;False;1763.0;8.49890220795e-05;0.319825357931;0.00340328984685;74870.7871242;0.549009405846
67;False;2233.0;0.000186280102155;0.638983991477;0.00268696820421;21907.5765159;1.21787771628
68;False;2818.0;0.001544660539;0.408214292224;0.00212916962385;38534.6320294;1.51969624521
69;False;2674.0;0.00230403238628;0.435830898801;0.00224382946896;35473.8848963;1.39626089823
70;True;1518.0;0.00360428126937;0.844563088644;0.00395256916996;10274.6955148;0.838891090197
71;True;2449.0;0.00460744841768;0.524056918931;0.0024499795835;22171.6146965;1.52577518309
72;True;2859.0;0.00256484071382;0.364626793568;0.00209863588667;47545.3816394;0.30112974226
73;False;2407.0;3.33241743201e-05;0.487086266348;0.00249272953885;25036.6274;1.18527970222
74;False;493.0;0.0;0.320917062532;0.0101419878296;25246.1712243;0.567953452772
75;False;3079.0;0.00223126830685;0.417708524425;0.00194868463787;40953.5377742;1.45899825148
76;True;708.0;0.00443930569702;0.739387134522;0.00847457627119;11121.0812942;0.429383403524
77;True;692.0;0.00435720437532;0.739471902759;0.00867052023121;11090.2013342;0.426626395563
78;False;1300.0;0.000961982926673;0.750904889167;0.00461538461538;13533.4312059;0.747554584038
79;False;2490.0;8.42805756229e-05;0.319655514687;0.00240963855422;48876.2127973;0.488027835731
80;False;1344.0;0.000820295112752;0.658086166539;0.00446428571429;11078.6409159;0.945074652822
81;True;2012.0;0.00062151942386;0.305452668692;0.00298210735586;25201.7002862;0.207924803483
82;False;1788.0;7.84183865902e-05;0.41715247141;0.00335570469799;48594.8182608;0.27943267344
83;False;763.0;0.00586007287575;0.753302494405;0.00786369593709;8439.39194931;0.913246923236
84;False;1195.0;0.0;0.640116331876;0.00502092050209;11377.5233301;1.432527759
85;False;1131.0;0.0;0.718384610369;0.0053050397878;6130.3987913;1.39919401373
86;False;2336.0;0.000510026270216;0.50396225339;0.0021404109589;24950.5802607;0.846658866204
87;False;1391.0;0.0;0.317282454025;0.00359453630482;24610.1094012;0.638868873286
88;True;1179.0;0.00190132915568;0.765951096021;0.00508905852417;8570.32102156;0.833735868076
89;False;2664.0;0.000453926609577;0.347555486201;0.00225225225225;40201.7441473;0.697900984324
90;True;692.0;0.0923163406577;0.42865878265;0.0014450867052;18960.0500255;0.728946667383
91;True;699.0;0.627238773378;0.310133971585;0.00143061516452;30145.0874241;0.70491269504
92;True;3977.0;0.028864541777;0.0218078900343;0.000251445813427;166257.985357;0.100492195826
93;True;623.0;0.341821581954;0.191462398742;0.0016051364366;16575.1462224;0.728946667383
94;True;640.0;0.553158645082;0.186479423155;0.0015625;15239.6818014;0.358417301367
95;True;366.0;0.723629528601;0.181807520805;0.00273224043716;13834.5716598;0.259367443775
96;True;237.0;0.62341096617;0.294488609666;0.0042194092827;7847.71846702;0.728946667383
97;True;241.0;0.885356584028;0.436564785394;0.00414937759336;5719.37262813;0.728946667383
98;True;630.0;0.414286107533;0.124003755809;0.0015873015873;8110.53924106;0.491657331764
99;True;1194.0;0.202968726011;0.113885798341;0.000837520938023;14188.7784285;0.345776882452
100;True;491.0;0.361653868857;0.197345030942;0.0020366598778;8965.49756743;0.340535931304
101;False;547.0;0.109199704445;0.315506273835;0.0018281535649;7283.57467444;0.534917075776
102;False;1361.0;0.182919823741;0.115563919713;0.000734753857458;9191.31561515;0.688264105465
103;True;363.0;0.121065733256;0.202297298704;0.00275482093664;6811.34136722;0.690161090045
104;False;554.0;0.319854114403;0.168172646826;0.00180505415162;6625.10817154;0.228897152588
105;True;2012.0;0.129516885139;0.0356153564118;0.000497017892644;25201.7002862;0.0775923196788
106;False;2859.0;0.058946754479;0.0291097961013;0.000349772647779;47545.3816394;0.0754113062693
107;True;444.0;0.383021773739;0.205887414484;0.00225225225225;8213.52063091;0.220201234847
108;False;339.0;0.10974303956;0.386242259142;0.00294985250737;3252.94760406;0.370420261455
109;True;254.0;0.547961769486;0.286821656459;0.00393700787402;2821.91678922;0.728946667383
110;True;231.0;0.719067184111;0.232923665286;0.004329004329;4454.708824;0.728946667383
111;False;800.0;0.0666367101305;0.0997790277661;0.00125;4800.8182936;0.41357010041
112;False;1107.0;0.216313172269;0.1280788188;0.000903342366757;4846.38669579;0.728946667383
113;False;718.0;0.0991915138724;0.0694308746706;0.00139275766017;10504.5954473;0.407405155858
114;False;3366.0;0.00449934708843;0.00301374752015;0.000297088532383;109950.848663;0.0127906627863
115;False;1141.0;0.1667321048;0.0784501312695;0.000876424189308;6389.82841905;0.293961056252
116;False;440.0;0.076359821749;0.0897340931628;0.00227272727273;4567.35917493;0.38561243049
117;False;281.0;0.18370767527;0.096112372516;0.00355871886121;4344.59366054;0.369449653583
118;False;461.0;0.238212600837;0.115344738717;0.00216919739696;3988.11410066;0.269230053916
119;False;2907.0;0.0091814939587;0.0065083173719;0.000343997248022;70313.3890308;0.0565193646007
120;True;1345.0;0.665298832812;0.141089382544;0.00148698884758;61985.6285416;0.542921076567
121;True;3977.0;0.0764474350888;0.0556625217209;0.000502891626854;166257.985357;0.167475995778
122;True;3366.0;0.199681970109;0.0460752357452;0.000594177064765;109950.848663;0.125705045639
123;False;1763.0;0.626379407332;0.133402263484;0.00113442994895;74870.7871242;0.448840676916
124;False;1845.0;0.588012508269;0.083022707236;0.00108401084011;60667.1739951;0.39999508282
125;True;3032.0;0.0631457504695;0.0238397369374;0.00065963060686;59919.1058485;0.0583399869338
126;True;493.0;0.841184594107;0.0805636978548;0.00405679513185;25246.1712243;0.255437144311
127;False;1825.0;0.667495662808;0.0593115499715;0.00109589041096;23983.7410699;0.174530267739
128;False;2818.0;0.131296414676;0.0577631369661;0.000709723207949;38534.6320294;0.424448975958
129;False;1755.0;3.42804262516e-05;0.269894427939;0.0011396011396;5231.27685201;0.665545895449
130;False;3012.0;0.000629444039557;0.0457360513361;0.00066401062417;55622.0887341;0.25175547708
131;True;190.0;0.0;0.423728957469;0.00526315789474;3934.30991058;0.56518477626
132;False;881.0;4.82578617891e-05;0.272657947416;0.0011350737798;7086.36733557;0.665435546751
133;False;2315.0;0.0346256837048;0.113179690758;0.000863930885529;14425.7384714;0.619565613342
134;False;2859.0;0.0163909594211;0.0388677515414;0.000699545295558;47545.3816394;0.0856973679609
135;False;2674.0;0.000367244988171;0.0540543784895;0.00074794315632;35473.8848963;0.353120742831
136;False;2012.0;0.0254611357657;0.0414321840159;0.000994035785288;25201.7002862;0.0834013138459
137;False;1783.0;0.00137457010285;0.200127207418;0.000560852495794;16179.5227105;0.211256929664
138;False;854.0;0.000361949173102;0.273969803106;0.00117096018735;13227.3069187;0.210520955901
139;True;176.0;0.846080380689;0.637418579227;0.0113636363636;3117.53873809;0.666403590818
140;False;246.0;0.85239061435;0.135941354462;0.00813008130081;12043.107632;0.160225995903
141;False;2233.0;0.0231677317167;0.0434504978945;0.00089565606807;21907.5765159;0.169391900763
142;False;2407.0;0.0961823695201;0.0469953523589;0.000830909846282;25036.6274;0.227729251379
143;False;2490.0;0.0239384660737;0.0402974932812;0.000803212851406;48876.2127973;0.122686437927
144;False;599.0;0.000253537369749;0.314264518296;0.0016694490818;4949.87478663;0.258255852499
145;False;2386.0;0.000302629860609;0.0209339724077;0.000838222967309;31169.8003983;0.084160987181
146;True;3079.0;0.000535257768503;0.0331168355277;0.000649561545956;40953.5377742;0.2177643091
147;False;709.0;0.00075164541168;0.239181588572;0.00141043723554;6777.59371845;0.204896993306
148;False;1391.0;0.115387414551;0.0349219636752;0.00143781452193;24610.1094012;0.138670763524
149;False;145.0;0.0;0.415775712623;0.00689655172414;1785.05562233;0.405597218715
150;False;2664.0;1.27494775648e-05;0.0139535245163;0.0015015015015;40201.7441473;0.253824892823
151;False;616.0;0.0;0.138705267846;0.00162337662338;2280.24243564;0.606742297312
152;False;1031.0;0.0;0.0438003044284;0.000969932104753;5750.246427;0.698304358397
153;False;2674.0;0.0;0.00490818894219;0.00074794315632;35473.8848963;0.138947668164
154;False;3977.0;3.42795349048e-05;0.000944718577423;0.00100578325371;166257.985357;0.0125624021036
155;False;2818.0;0.000655654097642;0.00291013908768;0.0014194464159;38534.6320294;0.09821588527
156;False;3079.0;0.0;0.00418261946821;0.00129912309191;40953.5377742;0.121321453093
157;False;3366.0;3.3565574968e-05;0.000494708393887;0.00118835412953;109950.848663;0.00606016635232
158;False;335.0;0.0;0.257854733712;0.00298507462687;950.686439281;0.698304358397
159;False;2363.0;0.0;0.00701763857694;0.000423190859077;16001.0716265;0.120102399335
160;False;54.0;0.0;0.722001026217;0.0185185185185;1688.73400686;0.698304358397
161;False;2336.0;0.0;0.00412944015131;0.000428082191781;24950.5802607;0.0761740410464
162;False;1073.0;0.0;0.0300321994931;0.000931966449208;3303.29635102;0.353776948185
163;False;2349.0;2.89097678127e-05;0.0077796875569;0.00170285227756;14277.9943836;0.0971367713345
164;True;318.0;0.0039481971734;0.370941895171;0.0125786163522;1447.77756213;0.728525392575
165;False;1250.0;0.0;0.0259170894331;0.0016;4021.85618985;0.393048767652
166;False;1857.0;3.16637207487e-05;0.00457370317777;0.00215401184707;18314.1082062;0.0510483327395
167;False;3012.0;1.79585958827e-05;0.00135423307239;0.00132802124834;55622.0887341;0.0339950201805
168;False;1845.0;0.0;0.000801561789021;0.000542005420054;60667.1739951;0.0174628235693
169;False;2907.0;0.000142038082143;0.000777715842198;0.00137598899209;70313.3890308;0.0195954973295
170;False;1185.0;0.0;0.0202129247801;0.00084388185654;3781.38089382;0.504027127983
171;False;1763.0;0.0;0.000995370092377;0.000567214974475;74870.7871242;0.0147773770818
172;False;1635.0;0.0;0.00569850784345;0.000611620795107;8504.4821188;0.0911378102979
173;False;1345.0;2.14353983474e-05;0.000788329461329;0.00297397769517;61985.6285416;0.0135894215505
174;False;1488.0;0.0;0.00384643664946;0.00134408602151;13183.9767805;0.0332581755096
175;False;1802.0;0.0;0.00439601615149;0.000554938956715;12825.7924634;0.103373334652
176;False;2449.0;0.0;0.00193085785461;0.00163331972234;22171.6146965;0.047395973834
177;False;296.0;0.0;0.267302357101;0.0135135135135;392.394285657;0.700788214195
178;False;3032.0;0.0;0.000276522775295;0.00131926121372;59919.1058485;0.00297053464994
179;False;2859.0;0.0;0.00114693543935;0.00139909059112;47545.3816394;0.00867154389848
180;True;2012.0;0.00197983338973;0.329194858156;0.00198807157058;25201.7002862;0.74587601691
181;True;3977.0;0.00462519099568;0.0180014974571;0.00100578325371;166257.985357;0.10595931851
182;False;1192.0;0.00281341604069;0.49110350295;0.00335570469799;5475.27551403;1.03911803079
183;False;3366.0;0.00445299797202;0.00925098333423;0.00118835412953;109950.848663;0.0484314542639
184;False;2386.0;0.00209686914362;0.0271847290684;0.00167644593462;31169.8003983;0.218379889015
185;False;3012.0;0.0101288520356;0.0261626328664;0.00132802124834;55622.0887341;0.304465887161
186;True;1248.0;0.00436410391335;0.17557402616;0.00320512820513;4625.29996205;1.45462936477
187;False;2674.0;0.000984079988103;0.0406970414623;0.00149588631264;35473.8848963;0.439687238022
188;False;3032.0;0.00578614991069;0.00615093855389;0.00131926121372;59919.1058485;0.028896820795
189;False;2490.0;0.00235862817471;0.0253713528856;0.00160642570281;48876.2127973;0.17767301411
190;False;2907.0;0.00101128281556;0.0131864415356;0.00137598899209;70313.3890308;0.130220924533
191;False;1788.0;0.0;0.0340253318519;0.00223713646532;48594.8182608;0.107899554487
192;False;2818.0;0.00118075449225;0.0248190127155;0.0014194464159;38534.6320294;0.304315830121
193;False;598.0;0.0;0.161081328402;0.0066889632107;3053.5669776;1.42751923891
194;False;1334.0;0.0;0.101720324114;0.00299850074963;8460.47364479;0.655655078383
195;False;763.0;0.0;0.0524215030738;0.00524246395806;8439.39194931;0.320838530475
196;True;2315.0;0.00626468960223;0.0415600027804;0.00172786177106;14425.7384714;0.489718794013
197;True;2449.0;0.00527996361637;0.0333317611835;0.00163331972234;22171.6146965;0.333433003321
198;False;1011.0;0.000920428109638;0.0306392125609;0.00395647873393;36582.0020574;0.138114896259
199;False;1344.0;0.000712339473336;0.0415520948472;0.00297619047619;11078.6409159;0.28050100553
200;False;1300.0;0.00286135124501;0.0405668074906;0.00307692307692;13533.4312059;0.197056483601
201;False;708.0;0.0;0.0385023440114;0.00564971751412;11121.0812942;0.108165303029
202;False;692.0;0.0;0.0385409096104;0.00578034682081;11090.2013342;0.107780128556
203;False;2233.0;0.00535742270208;0.0196204133461;0.00179131213614;21907.5765159;0.163594586549
204;False;1138.0;0.0;0.0570806239368;0.00351493848858;6257.1225016;0.44567296338
205;False;699.0;9.80997266819e-05;0.0398608992529;0.00572246065808;30145.0874241;0.0935996053473
206;False;1161.0;0.0;0.0833714287138;0.00344530577089;8449.56107845;0.168366227581
207;False;718.0;5.51695182351e-05;0.0537919760188;0.00557103064067;10504.5954473;0.435020084927
208;True;1770.0;0.006259844497;0.0434854233133;0.00225988700565;9786.9706571;0.384301972544
209;False;1195.0;0.0;0.0392764050763;0.00334728033473;11377.5233301;0.347962292499
210;True;1788.0;0.0423359852451;0.197216324355;0.00447427293065;48594.8182608;1.38688677708
211;True;3977.0;0.00352015411634;0.0135514714765;0.00201156650742;166257.985357;0.151822061652
212;True;623.0;0.0175417370769;0.119622715465;0.0128410914928;16575.1462224;1.12269849723
213;True;692.0;0.0255547737389;0.0708392815365;0.0115606936416;18960.0500255;0.332413523873
214;True;630.0;0.0371077345798;0.0860075951161;0.0126984126984;8110.53924106;0.847767176224
215;False;231.0;0.0435521513464;0.282163829934;0.034632034632;4454.708824;2.3950105199
216;True;2012.0;0.0299962882305;0.0357865282286;0.00397614314115;25201.7002862;0.189101808447
217;False;2859.0;0.0139990275416;0.0276322902208;0.00279818118223;47545.3816394;0.170395270006
218;False;547.0;0.0263194885438;0.241002159861;0.0146252285192;7283.57467444;0.857631240047
219;True;363.0;0.0229068347973;0.0991439852013;0.0220385674931;6811.34136722;1.03691569556
220;False;1105.0;0.193721713067;0.181581430724;0.00723981900452;5033.85171543;1.80605578176
221;False;718.0;0.0455423459228;0.0784949093826;0.0111420612813;10504.5954473;1.10295726458
222;False;1361.0;0.029092811974;0.0553863833652;0.00587803085966;9191.31561515;0.856244320482
223;False;574.0;0.0336394175307;0.0822326802668;0.01393728223;5479.15505533;0.887162441272
224;False;480.0;0.00390645730155;0.0372190043689;0.0166666666667;13572.0111963;0.149830986149
225;False;339.0;0.0277488916689;0.227277414881;0.023598820059;3252.94760406;0.452239988186
226;True;241.0;0.0176209180008;0.114217867169;0.0331950207469;5719.37262813;0.482400206835
227;False;404.0;0.0;0.0302187739031;0.019801980198;13851.3446111;0.094396075266
228;True;752.0;0.0379938551093;0.0524708253175;0.0106382978723;7220.75688623;0.429706029704
229;False;800.0;0.0134423001029;0.0709425002382;0.01;4800.8182936;0.635755648025
230;False;283.0;0.0;0.0292423415145;0.0282685512367;12956.9354545;0.0868246644982
231;False;366.0;0.310323712037;0.375443975906;0.0218579234973;2066.74887763;1.61300889364
232;False;238.0;0.444861217831;0.414350730039;0.0336134453782;1731.89191911;1.81122351972
233;False;440.0;0.0301346296382;0.0620910603667;0.0181818181818;4567.35917493;0.621346731664
234;False;879.0;0.0394357780849;0.0459397859837;0.00910125142207;6827.70688085;0.508992582005
235;False;461.0;0.0213247192256;0.0759646288697;0.0173535791757;3988.11410066;0.415918207667
236;False;254.0;0.0404697260495;0.0981218139575;0.0314960629921;2821.91678922;0.583573613964
237;False;641.0;0.198181372248;0.156900077796;0.01248049922;3059.58006706;1.18823114078
238;False;1141.0;0.00963076364356;0.0447026602725;0.00701139351446;6389.82841905;0.396307076829
239;False;1344.0;0.0064107559354;0.0191503619434;0.00595238095238;11078.6409159;0.232153642709
240;False;3977.0;0.00285426175931;0.0123824365566;0.000754337440282;166257.985357;0.144950178449
241;True;2407.0;0.0102096876588;0.0504574588702;0.00124636476942;25036.6274;0.93795955237
242;False;3366.0;0.0023781251644;0.00627613177898;0.000891265597148;109950.848663;0.0657852834253
243;False;3012.0;0.00407430299267;0.0179107569396;0.000996015936255;55622.0887341;0.405573252674
244;False;3032.0;0.00288194771342;0.00497121900498;0.00098944591029;59919.1058485;0.0456993855378
245;False;2490.0;0.00187175867132;0.0172076038138;0.00120481927711;48876.2127973;0.218856234256
246;False;2907.0;0.00152212366817;0.00651163458621;0.00103199174407;70313.3890308;0.146143928956
247;True;1283.0;0.0306516334344;0.0534540830792;0.00233826968044;7329.2378761;1.01497850587
248;False;1195.0;0.00471393084862;0.0358554772825;0.00251046025105;11377.5233301;0.541478124666
249;False;3079.0;0.00155929181895;0.00904872006329;0.000974342318935;40953.5377742;0.292044675103
250;False;1131.0;0.0140494626198;0.0303341719759;0.0026525198939;6130.3987913;0.420982330014
251;False;1422.0;0.0314650323127;0.0384608111143;0.00210970464135;7198.2574154;0.655753103687
252;False;1222.0;0.00251083835161;0.0194238376468;0.00245499181669;17666.3053325;0.16557972377
253;False;2859.0;0.000810438287786;0.0070005064268;0.00104931794334;47545.3816394;0.0492695072531
254;False;880.0;0.00199565615604;0.0228514771476;0.00340909090909;16650.0213556;0.163323541909
255;False;2386.0;0.00108526557774;0.00512766429489;0.00125733445096;31169.8003983;0.086386751517
256;False;1845.0;0.000637837400104;0.00332043480625;0.00162601626016;60667.1739951;0.0652563005094
257;True;2315.0;0.00565644201746;0.0131374035713;0.00129589632829;14425.7384714;0.328197540367
258;False;1391.0;0.00210126693349;0.00937264299456;0.00215672178289;24610.1094012;0.150849656152
259;False;2674.0;0.000861878595057;0.00584738594767;0.00112191473448;35473.8848963;0.173113222936
260;False;1802.0;0.00106249464732;0.0157221766376;0.00166481687014;12825.7924634;0.404484357354
261;False;2449.0;0.00143725150905;0.00669888911852;0.00122498979175;22171.6146965;0.180828200577
262;False;2818.0;0.00106295874504;0.00459341054181;0.00106458481192;38534.6320294;0.141132917693
263;False;2664.0;0.00111571775296;0.00576634641599;0.00112612612613;40201.7441473;0.123425377673
264;True;1857.0;0.00205236628754;0.00888571069147;0.0016155088853;18314.1082062;0.111427622047
265;False;1281.0;0.00169399730822;0.0162587973212;0.00234192037471;13503.5895117;0.164660785892
266;False;1825.0;0.00127516709591;0.00355524298695;0.00164383561644;23983.7410699;0.0377737548973
267;False;392.0;0.0135282274427;0.0515458614673;0.00765306122449;1755.14355956;0.695388254819
268;False;449.0;0.00541206367678;0.0392288993394;0.00668151447661;3071.71813368;0.387157201804
269;False;1011.0;0.000242471643479;0.00753116621232;0.00296735905045;36582.0020574;0.0523229794427
270;True;3366.0;0.0056885956927;0.441666703477;0.0017825311943;109950.848663;0.271364476779
271;False;3032.0;0.00835069339321;0.395534877335;0.00197889182058;59919.1058485;0.213725133091
272;False;2907.0;0.000744577735251;0.266064836262;0.00206398348813;70313.3890308;0.324123274644
273;False;1845.0;0.0;0.234986404892;0.00108401084011;60667.1739951;0.247656240918
274;False;2386.0;0.00298399357519;0.317486416368;0.00251466890193;31169.8003983;0.296875576612
275;False;3012.0;0.00474151215688;0.264454390746;0.00199203187251;55622.0887341;0.37546405435
276;False;1518.0;0.0;0.664316026369;0.00395256916996;10274.6955148;0.356518779984
277;True;508.0;0.261157083472;0.705112163617;0.011811023622;5191.43598464;1.57089113492
278;False;2233.0;0.0;0.404284113713;0.00268696820421;21907.5765159;0.346170060521
279;True;2859.0;0.012401164334;0.236456358597;0.00209863588667;47545.3816394;0.116817469991
280;False;1788.0;9.93060655872e-05;0.365070970928;0.00335570469799;48594.8182608;0.151526531624
281;False;1345.0;1.47745462229e-05;0.171266327506;0.00297397769517;61985.6285416;0.142610994225
282;False;1300.0;5.04356380282e-05;0.624820214355;0.00461538461538;13533.4312059;0.349310756521
283;True;894.0;0.0692522397867;0.593321251534;0.00671140939597;7892.65023793;0.423214535855
284;False;862.0;0.162481467472;0.606944042946;0.00696055684455;5182.36814726;0.542121060691
285;True;835.0;0.1632862762;0.609765863709;0.00718562874251;5134.32856949;0.538886896247
286;True;708.0;0.00402241683128;0.576716215598;0.00847457627119;11121.0812942;0.18019121501
287;True;692.0;0.00399759978564;0.577884715526;0.00867052023121;11090.2013342;0.179652413609
288;False;2674.0;0.00970119614819;0.253532541733;0.00224382946896;35473.8848963;0.407464648524
289;True;757.0;0.088528401614;0.603291944663;0.00792602377807;6205.71184085;0.369384114133
290;False;2818.0;8.13252419429e-06;0.215749691635;0.00212916962385;38534.6320294;0.334400248894
291;False;1763.0;2.35231237679e-05;0.152691285556;0.00340328984685;74870.7871242;0.110102987411
292;True;686.0;0.0621047262838;0.565987176863;0.00874635568513;6425.76558338;0.505588204178
293;False;630.0;0.0;0.629037393877;0.00634920634921;8110.53924106;0.345855056189
294;False;2407.0;0.00227757728469;0.294493580305;0.00249272953885;25036.6274;0.326970992177
295;False;763.0;0.0;0.588582387188;0.00786369593709;8439.39194931;0.355928436413
296;True;1179.0;0.0;0.605378117031;0.00508905852417;8570.32102156;0.355997462307
297;False;2012.0;0.0241040799075;0.18768677635;0.00298210735586;25201.7002862;0.0791703246996
298;False;1344.0;0.0;0.481180694327;0.00372023809524;11078.6409159;0.351185382726
299;False;2336.0;2.01563514821e-05;0.387136305533;0.0021404109589;24950.5802607;0.347932165581
300;False;2386.0;0.00277687253305;0.0863912547837;0.000419111483655;31169.8003983;0.479815554703
301;False;3366.0;0.00150726054121;0.0218424584344;0.000297088532383;109950.848663;0.0809898080965
302;False;3977.0;0.00068415345244;0.0259467319008;0.000251445813427;166257.985357;0.104458556603
303;True;3032.0;0.00227785786382;0.017053988288;0.00032981530343;59919.1058485;0.0555496576028
304;False;3079.0;0.000912368385404;0.0645471972586;0.000324780772978;40953.5377742;0.569370134865
305;True;2449.0;0.00139714059246;0.0714307589855;0.000408329930584;22171.6146965;0.531112756106
